transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX000699,EMP005,Rohan,2026-03-04,TechSupply,Travel,25637.44,Manager B,Finance,Card,Varanasi,False
TX000700,EMP001,Aarav,2026-04-17,TechSupply,Travel,19213.78,Manager A,Finance,UPI,Mumbai,False
TX000701,EMP001,Aarav,2026-01-25,EquipHub,Travel,23297.13,Manager B,Engineering,Card,Mumbai,False
TX000702,EMP005,Rohan,2026-04-14,OfficeMart,Equipment,31374.35,Manager B,Engineering,Card,Varanasi,False
TX000703,EMP002,Meera,2026-06-11,TravelDesk,Office,24775.87,Manager A,Operations,Bank Transfer,Delhi,False
TX000704,EMP002,Meera,2026-05-22,TechSupply,Office,21229.07,Manager B,Finance,UPI,Mumbai,False
TX000705,EMP005,Rohan,2026-07-08,OfficeMart,Travel,10014.86,Manager B,Operations,Bank Transfer,Delhi,False
TX000706,EMP002,Meera,2026-05-21,TravelDesk,Office,26402.4,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000707,EMP005,Rohan,2026-07-04,EquipHub,Travel,16154.42,Manager A,Finance,Card,Varanasi,False
TX000708,EMP004,Ishita,2026-03-02,EquipHub,Software,12016.83,Manager B,Operations,UPI,Varanasi,False
TX000709,EMP003,Kabir,2026-04-30,TravelDesk,Software,21931.7,Manager B,Engineering,UPI,Varanasi,False
TX000710,EMP003,Kabir,2026-06-04,CloudWorks,Travel,23506.51,Manager B,Finance,UPI,Bengaluru,False
TX000711,EMP004,Ishita,2026-02-15,TravelDesk,Travel,20629.42,Manager A,Finance,Card,Bengaluru,False
TX000712,EMP002,Meera,2026-06-29,EquipHub,Software,19611.14,Manager B,Operations,Card,Mumbai,False
TX000713,EMP005,Rohan,2026-07-24,OfficeMart,Travel,26555.3,Manager B,Engineering,UPI,Delhi,False
TX000714,EMP002,Meera,2026-01-26,EquipHub,Equipment,20272.37,Manager B,Operations,Card,Delhi,False
TX000715,EMP001,Aarav,2026-07-03,CloudWorks,Travel,18555.52,Manager A,Operations,UPI,Varanasi,False
TX000716,EMP004,Ishita,2026-07-28,EquipHub,Equipment,21908.43,Manager B,Operations,Card,Delhi,False
TX000717,EMP004,Ishita,2026-06-07,TravelDesk,Office,28582.98,Manager B,Operations,Bank Transfer,Varanasi,False
TX000718,EMP004,Ishita,2026-05-18,EquipHub,Office,17059.98,Manager B,Engineering,Card,Mumbai,False
TX000719,EMP003,Kabir,2026-04-02,TechSupply,Office,19376.27,Manager A,Operations,Card,Varanasi,False
TX000720,EMP003,Kabir,2026-06-21,EquipHub,Travel,30998.47,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000721,EMP005,Rohan,2026-04-14,EquipHub,Equipment,85444.0252021562,Manager A,Engineering,Bank Transfer,Varanasi,True
TX000722,EMP003,Kabir,2026-03-31,CloudWorks,Equipment,26140.53,Manager B,Operations,Card,Mumbai,False
TX000723,EMP002,Meera,2026-02-04,CloudWorks,Travel,26495.04,Manager B,Operations,UPI,Delhi,False
TX000724,EMP005,Rohan,2026-02-24,TechSupply,Office,11034.82,Manager B,Operations,UPI,Varanasi,False
TX000725,EMP002,Meera,2026-01-20,TechSupply,Software,24414.88,Manager A,Finance,Bank Transfer,Varanasi,False
TX000726,EMP003,Kabir,2026-04-12,TravelDesk,Travel,15554.17,Manager A,Finance,Bank Transfer,Delhi,False
TX000727,EMP001,Aarav,2026-03-24,CloudWorks,Software,23127.46,Manager B,Operations,UPI,Bengaluru,False
TX000728,EMP003,Kabir,2026-03-04,EquipHub,Equipment,15048.09,Manager B,Finance,UPI,Mumbai,False
TX000729,EMP005,Rohan,2026-01-05,EquipHub,Travel,19721.78,Manager B,Engineering,Card,Mumbai,False
TX000730,EMP003,Kabir,2026-06-17,CloudWorks,Equipment,285576.17296203534,Manager B,Operations,UPI,Delhi,True
TX000731,EMP004,Ishita,2026-03-14,OfficeMart,Travel,20205.4,Manager B,Finance,UPI,Delhi,False
TX000732,EMP005,Rohan,2026-06-25,TechSupply,Equipment,14945.39,Manager B,Finance,Card,Mumbai,False
TX000733,EMP004,Ishita,2026-01-02,EquipHub,Travel,20634.91,Manager B,Engineering,UPI,Mumbai,False
TX000734,EMP002,Meera,2026-07-15,EquipHub,Software,20666.71,Manager A,Engineering,UPI,Bengaluru,False
TX000735,EMP003,Kabir,2026-05-21,OfficeMart,Travel,27046.28,Manager A,Finance,UPI,Mumbai,False
TX000736,EMP002,Meera,2026-06-15,CloudWorks,Software,20042.81,Manager A,Operations,Card,Bengaluru,False
TX000737,EMP003,Kabir,2026-02-13,EquipHub,Office,19839.24,Manager A,Finance,UPI,Delhi,False
TX000738,EMP004,Ishita,2026-02-20,OfficeMart,Office,21899.53,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000739,EMP004,Ishita,2026-07-15,TravelDesk,Equipment,14148.51,Manager A,Engineering,Card,Bengaluru,False
TX000740,EMP001,Aarav,2026-05-02,OfficeMart,Travel,19554.1,Manager A,Finance,Card,Bengaluru,False
TX000741,EMP003,Kabir,2026-06-03,EquipHub,Travel,13135.65,Manager B,Finance,Bank Transfer,Delhi,False
TX000742,EMP005,Rohan,2026-01-01,CloudWorks,Office,22203.4,Manager B,Engineering,Bank Transfer,Delhi,False
TX000743,EMP001,Aarav,2026-02-18,CloudWorks,Office,23204.1,Manager A,Finance,Card,Delhi,False
TX000744,EMP004,Ishita,2026-06-16,TechSupply,Travel,26676.81,Manager B,Finance,Card,Mumbai,False
TX000745,EMP002,Meera,2026-07-07,TravelDesk,Office,18010.81,Manager B,Operations,Card,Bengaluru,False
TX000746,EMP005,Rohan,2026-06-08,TravelDesk,Equipment,313672.5828362114,Manager A,Engineering,Bank Transfer,Bengaluru,True
TX000747,EMP001,Aarav,2026-04-12,EquipHub,Travel,21579.56,Manager A,Engineering,UPI,Delhi,False
TX000748,EMP005,Rohan,2026-08-19,TechSupply,Travel,23794.21,Manager A,Operations,UPI,Mumbai,False
TX000749,EMP002,Meera,2026-04-06,TravelDesk,Travel,15359.71,Manager A,Finance,UPI,Delhi,False
TX000750,EMP003,Kabir,2026-04-20,EquipHub,Travel,16205.23,Manager B,Operations,Card,Bengaluru,False
TX000751,EMP001,Aarav,2026-02-11,OfficeMart,Office,17313.86,Manager A,Engineering,UPI,Delhi,False
TX000752,EMP001,Aarav,2026-03-02,EquipHub,Equipment,18367.93,Manager B,Operations,UPI,Bengaluru,False
TX000753,EMP005,Rohan,2026-01-23,OfficeMart,Travel,22418.82,Manager A,Finance,Card,Mumbai,False
TX000754,EMP002,Meera,2026-06-23,CloudWorks,Software,16763.66,Manager B,Engineering,UPI,Bengaluru,False
TX000755,EMP005,Rohan,2026-08-26,TravelDesk,Equipment,23873.5,Manager B,Operations,UPI,Bengaluru,False
TX000756,EMP002,Meera,2026-08-09,EquipHub,Equipment,21049.71,Manager B,Finance,UPI,Bengaluru,False
TX000757,EMP001,Aarav,2026-03-29,CloudWorks,Equipment,13412.79,Manager B,Operations,UPI,Delhi,False
TX000758,EMP005,Rohan,2026-07-06,CloudWorks,Office,24642.43,Manager A,Finance,UPI,Mumbai,False
TX000759,EMP001,Aarav,2026-05-09,OfficeMart,Equipment,15524.35,Manager A,Operations,Card,Delhi,False
TX000760,EMP005,Rohan,2026-07-14,TechSupply,Equipment,12735.28,Manager B,Finance,UPI,Mumbai,False
TX000761,EMP001,Aarav,2026-01-21,TravelDesk,Office,20401.34,Manager A,Operations,Card,Mumbai,False
TX000762,EMP002,Meera,2026-05-04,OfficeMart,Office,19686.08,Manager B,Finance,Bank Transfer,Mumbai,False
TX000763,EMP005,Rohan,2026-07-29,OfficeMart,Office,31162.43,Manager A,Operations,Card,Bengaluru,False
TX000764,EMP001,Aarav,2026-01-17,TravelDesk,Travel,32566.55,Manager A,Operations,Card,Bengaluru,False
TX000765,EMP003,Kabir,2026-02-26,CloudWorks,Equipment,310040.54194794345,Manager B,Finance,Bank Transfer,Delhi,True
TX000766,EMP001,Aarav,2026-06-19,TechSupply,Equipment,15135.89,Manager B,Operations,UPI,Delhi,False
TX000767,EMP001,Aarav,2026-01-17,CloudWorks,Software,19630.69,Manager A,Operations,Bank Transfer,Varanasi,False
TX000768,EMP004,Ishita,2026-02-04,CloudWorks,Travel,17279.41,Manager A,Operations,Card,Delhi,False
TX000769,EMP003,Kabir,2026-02-11,TechSupply,Office,31291.8,Manager A,Operations,Bank Transfer,Mumbai,False
TX000770,EMP003,Kabir,2026-05-06,TechSupply,Equipment,11642.72,Manager B,Operations,Bank Transfer,Varanasi,False
TX000771,EMP001,Aarav,2026-04-06,OfficeMart,Travel,19501.71,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000772,EMP002,Meera,2026-01-24,CloudWorks,Software,24237.83,Manager B,Finance,Bank Transfer,Delhi,False
TX000773,EMP003,Kabir,2026-05-11,EquipHub,Office,17804.82,Manager B,Finance,Card,Mumbai,False
TX000774,EMP004,Ishita,2026-04-02,TechSupply,Office,25796.07,Manager B,Engineering,UPI,Varanasi,False
TX000775,EMP001,Aarav,2026-01-15,OfficeMart,Software,22672.58,Manager B,Finance,Card,Bengaluru,False
TX000776,EMP001,Aarav,2026-06-27,TravelDesk,Equipment,15174.31,Manager A,Finance,Bank Transfer,Mumbai,False
TX000777,EMP002,Meera,2026-04-15,TechSupply,Travel,25902.28,Manager A,Finance,Bank Transfer,Mumbai,False
TX000778,EMP004,Ishita,2026-06-06,EquipHub,Equipment,13925.89,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000779,EMP001,Aarav,2026-04-22,OfficeMart,Equipment,24266.44,Manager B,Engineering,Card,Mumbai,False
TX000780,EMP004,Ishita,2026-06-03,CloudWorks,Software,18059.75,Manager A,Operations,Card,Bengaluru,False
TX000781,EMP004,Ishita,2026-02-08,TechSupply,Travel,7474.92,Manager A,Engineering,Card,Delhi,False
TX000782,EMP004,Ishita,2026-01-19,CloudWorks,Equipment,18743.35,Manager A,Engineering,UPI,Bengaluru,False
TX000783,EMP004,Ishita,2026-08-28,OfficeMart,Equipment,19059.35,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000784,EMP001,Aarav,2026-07-14,TechSupply,Travel,210373.80850251843,Manager A,Finance,UPI,Delhi,True
TX000785,EMP001,Aarav,2026-07-22,TechSupply,Equipment,20847.44,Manager B,Operations,Bank Transfer,Varanasi,False
TX000786,EMP002,Meera,2026-08-12,TravelDesk,Software,24574.83,Manager A,Operations,UPI,Mumbai,False
TX000787,EMP003,Kabir,2026-04-05,OfficeMart,Software,18567.86,Manager B,Engineering,Card,Varanasi,False
TX000788,EMP005,Rohan,2026-07-13,CloudWorks,Equipment,26589.71,Manager B,Engineering,Card,Delhi,False
TX000789,EMP001,Aarav,2026-04-21,EquipHub,Travel,16788.53,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000790,EMP001,Aarav,2026-07-22,CloudWorks,Office,25512.04,Manager B,Finance,Bank Transfer,Mumbai,False
TX000791,EMP003,Kabir,2026-02-03,TravelDesk,Office,28187.95,Manager A,Finance,UPI,Varanasi,False
TX000792,EMP003,Kabir,2026-05-29,EquipHub,Office,23551.45,Manager A,Engineering,Card,Varanasi,False
TX000793,EMP001,Aarav,2026-02-04,OfficeMart,Equipment,22823.46,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000794,EMP005,Rohan,2026-08-02,OfficeMart,Office,25373.44,Manager A,Operations,UPI,Mumbai,False
TX000795,EMP003,Kabir,2026-03-30,EquipHub,Equipment,229499.60560028162,Manager A,Engineering,Card,Varanasi,True
TX000796,EMP003,Kabir,2026-08-19,TechSupply,Travel,20782.59,Manager A,Operations,Bank Transfer,Delhi,False
TX000797,EMP001,Aarav,2026-01-29,EquipHub,Travel,28892.32,Manager B,Operations,Card,Mumbai,False
TX000798,EMP002,Meera,2026-01-14,TechSupply,Software,21390.61,Manager B,Engineering,Bank Transfer,Delhi,False
TX000799,EMP004,Ishita,2026-02-17,TravelDesk,Equipment,20563.91,Manager B,Operations,UPI,Mumbai,False
TX000800,EMP002,Meera,2026-05-13,EquipHub,Software,23156.63,Manager B,Engineering,Card,Mumbai,False
TX000801,EMP003,Kabir,2026-07-29,TravelDesk,Office,29114.51,Manager B,Engineering,Card,Varanasi,False
TX000802,EMP004,Ishita,2026-01-05,CloudWorks,Equipment,18249.72,Manager B,Finance,UPI,Mumbai,False
TX000803,EMP001,Aarav,2026-03-29,CloudWorks,Travel,12277.38,Manager A,Engineering,Card,Mumbai,False
TX000804,EMP001,Aarav,2026-05-10,TechSupply,Equipment,26826.67,Manager B,Engineering,Bank Transfer,Delhi,False
TX000805,EMP002,Meera,2026-08-10,TechSupply,Office,16987.07,Manager B,Operations,Card,Delhi,False
TX000806,EMP005,Rohan,2026-01-20,CloudWorks,Equipment,31541.64,Manager A,Engineering,Card,Varanasi,False
TX000807,EMP005,Rohan,2026-02-13,OfficeMart,Equipment,30672.17,Manager A,Engineering,UPI,Bengaluru,False
TX000808,EMP002,Meera,2026-02-21,TravelDesk,Office,12967.26,Manager B,Finance,Card,Mumbai,False
TX000809,EMP001,Aarav,2026-02-26,TravelDesk,Office,33284.95,Manager A,Engineering,UPI,Delhi,False
TX000810,EMP001,Aarav,2026-07-04,OfficeMart,Equipment,22470.67,Manager B,Engineering,UPI,Varanasi,False
TX000811,EMP005,Rohan,2026-02-23,CloudWorks,Travel,402416.10723006184,Manager B,Finance,Card,Bengaluru,True
TX000812,EMP002,Meera,2026-01-20,TravelDesk,Travel,23131.09,Manager B,Finance,Bank Transfer,Delhi,False
TX000813,EMP001,Aarav,2026-08-18,TechSupply,Equipment,17204.88,Manager B,Finance,UPI,Bengaluru,False
TX000814,EMP004,Ishita,2026-04-10,CloudWorks,Travel,13754.38,Manager B,Operations,UPI,Varanasi,False
TX000815,EMP003,Kabir,2026-08-10,TechSupply,Office,14834.41,Manager B,Finance,Bank Transfer,Mumbai,False
TX000816,EMP003,Kabir,2026-01-04,OfficeMart,Office,24998.54,Manager A,Operations,Card,Bengaluru,False
TX000817,EMP005,Rohan,2026-03-21,EquipHub,Equipment,15212.81,Manager A,Finance,UPI,Varanasi,False
TX000818,EMP005,Rohan,2026-08-26,TechSupply,Office,8606.85,Manager A,Operations,Card,Delhi,False
TX000819,EMP001,Aarav,2026-05-30,TravelDesk,Travel,19704.0,Manager A,Operations,UPI,Bengaluru,False
TX000820,EMP002,Meera,2026-04-25,TechSupply,Software,259767.21159843335,Manager B,Engineering,Card,Delhi,True
TX000821,EMP004,Ishita,2026-05-04,CloudWorks,Software,20609.15,Manager A,Finance,Card,Varanasi,False
TX000822,EMP002,Meera,2026-08-27,OfficeMart,Office,18926.78,Manager B,Engineering,Card,Delhi,False
TX000823,EMP003,Kabir,2026-01-24,CloudWorks,Office,405705.75151163613,Manager B,Engineering,UPI,Mumbai,True
TX000824,EMP001,Aarav,2026-05-17,TravelDesk,Equipment,18622.35,Manager B,Engineering,Card,Mumbai,False
TX000825,EMP002,Meera,2026-05-25,TravelDesk,Equipment,21349.4,Manager B,Finance,UPI,Varanasi,False
TX000826,EMP003,Kabir,2026-04-22,TechSupply,Equipment,21313.6,Manager B,Operations,UPI,Varanasi,False
TX000827,EMP005,Rohan,2026-03-06,TravelDesk,Software,25891.64,Manager B,Operations,Card,Delhi,False
TX000828,EMP001,Aarav,2026-05-29,CloudWorks,Travel,13495.71,Manager A,Finance,Bank Transfer,Mumbai,False
TX000829,EMP004,Ishita,2026-06-21,OfficeMart,Office,21872.5,Manager A,Engineering,UPI,Delhi,False
TX000830,EMP004,Ishita,2026-06-09,TravelDesk,Office,37972.65,Manager B,Engineering,UPI,Mumbai,False
TX000831,EMP001,Aarav,2026-06-07,TechSupply,Equipment,21442.97,Manager A,Finance,Bank Transfer,Delhi,False
TX000832,EMP004,Ishita,2026-01-21,EquipHub,Office,8133.36,Manager A,Finance,Card,Bengaluru,False
TX000833,EMP001,Aarav,2026-03-12,TravelDesk,Travel,21331.94,Manager B,Operations,Card,Mumbai,False
TX000834,EMP005,Rohan,2026-01-23,CloudWorks,Office,15210.53,Manager A,Finance,UPI,Delhi,False
TX000835,EMP001,Aarav,2026-05-02,TravelDesk,Travel,16327.7,Manager B,Operations,Bank Transfer,Mumbai,False
TX000836,EMP001,Aarav,2026-07-12,TravelDesk,Software,18977.97,Manager B,Finance,Card,Mumbai,False
TX000837,EMP001,Aarav,2026-05-15,CloudWorks,Office,12032.09,Manager B,Operations,Bank Transfer,Mumbai,False
TX000838,EMP001,Aarav,2026-05-22,TechSupply,Office,159596.42709496082,Manager A,Engineering,Card,Delhi,True
TX000839,EMP005,Rohan,2026-03-15,CloudWorks,Software,17391.64,Manager A,Engineering,Card,Bengaluru,False
TX000840,EMP001,Aarav,2026-04-09,TravelDesk,Software,21496.19,Manager B,Operations,Bank Transfer,Mumbai,False
TX000841,EMP005,Rohan,2026-03-24,OfficeMart,Travel,23428.7,Manager B,Engineering,UPI,Bengaluru,False
TX000842,EMP003,Kabir,2026-07-17,CloudWorks,Software,7295.03,Manager A,Finance,UPI,Delhi,False
TX000843,EMP002,Meera,2026-04-01,OfficeMart,Software,421581.4515274944,Manager A,Finance,UPI,Bengaluru,True
TX000844,EMP002,Meera,2026-01-11,EquipHub,Equipment,24143.67,Manager B,Finance,UPI,Varanasi,False
TX000845,EMP004,Ishita,2026-08-05,TravelDesk,Software,15678.66,Manager A,Operations,UPI,Mumbai,False
TX000846,EMP004,Ishita,2026-03-01,OfficeMart,Software,6019.07,Manager B,Operations,UPI,Bengaluru,False
TX000847,EMP004,Ishita,2026-02-19,EquipHub,Equipment,23526.46,Manager B,Operations,UPI,Mumbai,False
TX000848,EMP004,Ishita,2026-03-22,EquipHub,Software,12953.14,Manager A,Engineering,UPI,Varanasi,False
TX000849,EMP003,Kabir,2026-05-09,OfficeMart,Equipment,16478.09,Manager A,Operations,Bank Transfer,Mumbai,False
TX000850,EMP005,Rohan,2026-05-11,EquipHub,Software,7287.34,Manager A,Operations,Card,Delhi,False
TX000851,EMP001,Aarav,2026-04-02,CloudWorks,Office,10117.31,Manager A,Operations,Card,Bengaluru,False
TX000852,EMP002,Meera,2026-03-13,TravelDesk,Software,14086.74,Manager A,Operations,Bank Transfer,Varanasi,False
TX000853,EMP004,Ishita,2026-04-06,TechSupply,Travel,21141.58,Manager B,Engineering,Card,Bengaluru,False
TX000854,EMP004,Ishita,2026-06-28,CloudWorks,Travel,18238.85,Manager B,Finance,UPI,Mumbai,False
TX000855,EMP002,Meera,2026-03-22,TravelDesk,Equipment,27862.58,Manager A,Engineering,Card,Varanasi,False
TX000856,EMP004,Ishita,2026-08-12,OfficeMart,Software,23639.99,Manager B,Operations,Card,Bengaluru,False
TX000857,EMP002,Meera,2026-06-11,CloudWorks,Travel,231009.51967928125,Manager A,Operations,Bank Transfer,Mumbai,True
TX000858,EMP005,Rohan,2026-08-27,OfficeMart,Office,19345.46,Manager A,Engineering,UPI,Delhi,False
TX000859,EMP005,Rohan,2026-01-16,TechSupply,Travel,22623.71,Manager A,Finance,UPI,Mumbai,False
TX000860,EMP005,Rohan,2026-04-26,TechSupply,Travel,12722.48,Manager B,Engineering,Card,Mumbai,False
TX000861,EMP004,Ishita,2026-01-02,TravelDesk,Travel,20150.64,Manager A,Finance,Card,Mumbai,False
TX000862,EMP004,Ishita,2026-01-06,EquipHub,Equipment,25964.8,Manager B,Finance,Card,Varanasi,False
TX000863,EMP004,Ishita,2026-05-21,TravelDesk,Office,31893.36,Manager B,Finance,UPI,Varanasi,False
TX000864,EMP002,Meera,2026-05-29,EquipHub,Office,15410.66,Manager B,Engineering,Card,Bengaluru,False
TX000865,EMP003,Kabir,2026-08-07,TravelDesk,Office,13411.26,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000866,EMP005,Rohan,2026-04-28,EquipHub,Equipment,5614.3,Manager B,Operations,Card,Delhi,False
TX000867,EMP001,Aarav,2026-03-07,TravelDesk,Office,36107.61,Manager A,Finance,Card,Varanasi,False
TX000868,EMP002,Meera,2026-08-24,CloudWorks,Equipment,17700.84,Manager A,Operations,UPI,Delhi,False
TX000869,EMP005,Rohan,2026-01-11,OfficeMart,Equipment,17467.24,Manager A,Operations,Bank Transfer,Mumbai,False
TX000870,EMP005,Rohan,2026-04-05,OfficeMart,Software,25270.91,Manager A,Finance,UPI,Delhi,False
TX000871,EMP002,Meera,2026-02-15,TechSupply,Equipment,21378.23,Manager A,Operations,Card,Delhi,False
TX000872,EMP001,Aarav,2026-02-04,TechSupply,Equipment,26118.3,Manager A,Finance,Card,Mumbai,False
TX000873,EMP004,Ishita,2026-02-08,CloudWorks,Office,22648.67,Manager A,Operations,Bank Transfer,Mumbai,False
TX000874,EMP005,Rohan,2026-04-11,CloudWorks,Travel,11568.63,Manager A,Engineering,Card,Delhi,False
TX000875,EMP005,Rohan,2026-03-12,TravelDesk,Equipment,20229.79,Manager A,Engineering,UPI,Varanasi,False
TX000876,EMP005,Rohan,2026-04-04,CloudWorks,Software,23811.02,Manager B,Operations,UPI,Varanasi,False
TX000877,EMP002,Meera,2026-05-22,OfficeMart,Travel,17135.12,Manager B,Engineering,UPI,Varanasi,False
TX000878,EMP005,Rohan,2026-04-24,TechSupply,Equipment,15835.79,Manager B,Engineering,UPI,Bengaluru,False
TX000879,EMP001,Aarav,2026-06-04,TechSupply,Travel,20209.2,Manager A,Finance,Bank Transfer,Delhi,False
TX000880,EMP005,Rohan,2026-08-27,CloudWorks,Software,28943.6,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000881,EMP002,Meera,2026-01-26,CloudWorks,Office,25377.82,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000882,EMP004,Ishita,2026-04-05,CloudWorks,Equipment,28708.48,Manager A,Finance,Bank Transfer,Mumbai,False
TX000883,EMP002,Meera,2026-08-07,TravelDesk,Software,16994.18,Manager A,Engineering,UPI,Delhi,False
TX000884,EMP001,Aarav,2026-08-19,CloudWorks,Software,37346.77,Manager B,Engineering,UPI,Delhi,False
TX000885,EMP005,Rohan,2026-05-31,OfficeMart,Office,29963.24,Manager A,Engineering,Card,Varanasi,False
TX000886,EMP004,Ishita,2026-05-29,TechSupply,Software,11217.12,Manager B,Finance,Bank Transfer,Mumbai,False
TX000887,EMP004,Ishita,2026-03-21,TravelDesk,Office,25777.93,Manager B,Operations,Card,Bengaluru,False
TX000888,EMP001,Aarav,2026-07-18,TechSupply,Software,25743.77,Manager B,Finance,UPI,Varanasi,False
TX000889,EMP003,Kabir,2026-07-23,CloudWorks,Software,14714.88,Manager A,Finance,Bank Transfer,Varanasi,False
TX000890,EMP004,Ishita,2026-08-17,OfficeMart,Office,25820.76,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000891,EMP005,Rohan,2026-05-02,EquipHub,Equipment,24492.46,Manager B,Operations,Bank Transfer,Mumbai,False
TX000892,EMP002,Meera,2026-05-06,OfficeMart,Equipment,19586.44,Manager A,Finance,Bank Transfer,Delhi,False
TX000893,EMP004,Ishita,2026-04-03,TravelDesk,Equipment,30115.66,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000894,EMP002,Meera,2026-07-13,TravelDesk,Office,22797.61,Manager B,Finance,Card,Bengaluru,False
TX000895,EMP005,Rohan,2026-03-28,TravelDesk,Software,23710.88,Manager A,Operations,Bank Transfer,Varanasi,False
TX000896,EMP002,Meera,2026-05-27,OfficeMart,Office,19615.51,Manager B,Engineering,UPI,Varanasi,False
TX000897,EMP002,Meera,2026-08-09,TechSupply,Software,27813.31,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000898,EMP001,Aarav,2026-04-25,CloudWorks,Travel,19765.74,Manager B,Finance,Card,Mumbai,False
TX000899,EMP004,Ishita,2026-06-12,EquipHub,Travel,21942.83,Manager A,Engineering,UPI,Delhi,False
TX000900,EMP002,Meera,2026-03-18,EquipHub,Travel,28212.09,Manager B,Operations,Card,Varanasi,False
TX000901,EMP005,Rohan,2026-06-11,CloudWorks,Equipment,21792.49,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000902,EMP003,Kabir,2026-07-11,EquipHub,Office,29987.9,Manager B,Engineering,UPI,Delhi,False
TX000903,EMP003,Kabir,2026-07-07,EquipHub,Equipment,19302.35,Manager B,Operations,Bank Transfer,Delhi,False
TX000904,EMP003,Kabir,2026-03-27,TechSupply,Equipment,15247.21,Manager A,Engineering,UPI,Varanasi,False
TX000905,EMP003,Kabir,2026-07-16,TechSupply,Software,13880.0,Manager B,Operations,Card,Varanasi,False
TX000906,EMP003,Kabir,2026-02-26,OfficeMart,Software,18634.59,Manager A,Operations,Bank Transfer,Delhi,False
TX000907,EMP005,Rohan,2026-08-01,CloudWorks,Travel,18846.51,Manager A,Engineering,UPI,Delhi,False
TX000908,EMP004,Ishita,2026-01-09,OfficeMart,Travel,14717.7,Manager B,Operations,Card,Mumbai,False
TX000909,EMP003,Kabir,2026-02-25,OfficeMart,Office,23067.57,Manager B,Finance,UPI,Varanasi,False
TX000910,EMP003,Kabir,2026-04-05,TechSupply,Travel,32537.27,Manager B,Engineering,UPI,Bengaluru,False
TX000911,EMP003,Kabir,2026-08-11,TechSupply,Equipment,29857.67,Manager A,Finance,UPI,Delhi,False
TX000912,EMP004,Ishita,2026-02-18,TechSupply,Travel,24552.82,Manager B,Operations,Card,Mumbai,False
TX000913,EMP001,Aarav,2026-01-28,CloudWorks,Equipment,18337.11,Manager B,Operations,UPI,Varanasi,False
TX000914,EMP005,Rohan,2026-06-26,OfficeMart,Office,24857.25,Manager B,Finance,Card,Mumbai,False
TX000915,EMP001,Aarav,2026-07-12,TechSupply,Office,20372.83,Manager B,Operations,Card,Varanasi,False
TX000916,EMP001,Aarav,2026-04-03,TravelDesk,Office,22299.32,Manager A,Finance,UPI,Mumbai,False
TX000917,EMP004,Ishita,2026-02-18,EquipHub,Equipment,16531.5,Manager A,Engineering,Bank Transfer,Delhi,False
TX000918,EMP005,Rohan,2026-07-25,TravelDesk,Travel,23631.29,Manager B,Engineering,UPI,Mumbai,False
TX000919,EMP003,Kabir,2026-05-11,OfficeMart,Office,22124.31,Manager A,Operations,Bank Transfer,Varanasi,False
TX000920,EMP003,Kabir,2026-01-12,EquipHub,Software,22007.78,Manager A,Finance,Bank Transfer,Delhi,False
TX000921,EMP002,Meera,2026-04-17,TechSupply,Software,23840.85,Manager A,Engineering,UPI,Bengaluru,False
TX000922,EMP002,Meera,2026-02-10,TechSupply,Equipment,12955.01,Manager B,Engineering,UPI,Bengaluru,False
TX000923,EMP002,Meera,2026-06-16,EquipHub,Equipment,24645.1,Manager A,Finance,Card,Mumbai,False
TX000924,EMP001,Aarav,2026-07-15,OfficeMart,Equipment,23521.94,Manager B,Engineering,Card,Varanasi,False
TX000925,EMP005,Rohan,2026-05-29,TechSupply,Equipment,22674.76,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000926,EMP005,Rohan,2026-06-09,TravelDesk,Travel,23095.64,Manager A,Engineering,UPI,Varanasi,False
TX000927,EMP005,Rohan,2026-01-19,TravelDesk,Equipment,18984.99,Manager B,Engineering,Card,Varanasi,False
TX000928,EMP004,Ishita,2026-03-31,OfficeMart,Equipment,21922.65,Manager B,Finance,UPI,Varanasi,False
TX000929,EMP005,Rohan,2026-05-03,OfficeMart,Office,10297.07,Manager B,Finance,Card,Varanasi,False
TX000930,EMP003,Kabir,2026-05-05,OfficeMart,Software,20542.63,Manager B,Finance,Card,Mumbai,False
TX000931,EMP001,Aarav,2026-06-23,TravelDesk,Travel,15443.14,Manager A,Finance,Bank Transfer,Delhi,False
TX000932,EMP003,Kabir,2026-01-25,TravelDesk,Software,11314.72,Manager B,Operations,Card,Bengaluru,False
