transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX000698,EMP001,Aarav,2026-07-20,TravelDesk,Travel,18984.27,Manager A,Engineering,Card,Bengaluru,False
TX000699,EMP002,Meera,2026-08-19,TravelDesk,Office,8124.68,Manager B,Operations,Card,Mumbai,False
TX000700,EMP005,Rohan,2026-03-08,TechSupply,Travel,18834.19,Manager B,Finance,UPI,Mumbai,False
TX000701,EMP001,Aarav,2026-03-01,CloudWorks,Software,17597.45,Manager B,Engineering,Card,Varanasi,False
TX000702,EMP003,Kabir,2026-02-14,OfficeMart,Travel,467759.82764088473,Manager A,Engineering,UPI,Mumbai,True
TX000703,EMP003,Kabir,2026-03-03,TechSupply,Travel,25930.09,Manager B,Operations,Bank Transfer,Delhi,False
TX000704,EMP005,Rohan,2026-01-27,TechSupply,Equipment,11000.37,Manager A,Operations,UPI,Delhi,False
TX000705,EMP001,Aarav,2026-04-12,EquipHub,Office,16342.37,Manager A,Engineering,UPI,Delhi,False
TX000706,EMP002,Meera,2026-08-14,TechSupply,Equipment,325119.00456809567,Manager B,Operations,UPI,Delhi,True
TX000707,EMP005,Rohan,2026-05-10,CloudWorks,Software,15152.26,Manager A,Finance,UPI,Varanasi,False
TX000708,EMP004,Ishita,2026-05-28,EquipHub,Software,23509.0,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000709,EMP003,Kabir,2026-05-31,CloudWorks,Travel,442526.2103677585,Manager A,Operations,Card,Bengaluru,True
TX000710,EMP003,Kabir,2026-01-02,TravelDesk,Travel,22973.96,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000711,EMP005,Rohan,2026-02-16,OfficeMart,Equipment,41126.89,Manager A,Finance,Bank Transfer,Mumbai,False
TX000712,EMP002,Meera,2026-02-11,TechSupply,Equipment,17883.98,Manager B,Finance,UPI,Bengaluru,False
TX000713,EMP001,Aarav,2026-02-17,TechSupply,Travel,22677.16,Manager A,Operations,UPI,Delhi,False
TX000714,EMP001,Aarav,2026-03-05,CloudWorks,Equipment,100.0,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000715,EMP003,Kabir,2026-08-24,CloudWorks,Travel,18348.0,Manager B,Operations,Bank Transfer,Mumbai,False
TX000716,EMP004,Ishita,2026-04-27,OfficeMart,Software,27417.91,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000717,EMP004,Ishita,2026-02-18,TravelDesk,Office,22821.46,Manager A,Finance,UPI,Bengaluru,False
TX000718,EMP001,Aarav,2026-07-22,OfficeMart,Travel,14304.67,Manager B,Operations,Bank Transfer,Varanasi,False
TX000719,EMP003,Kabir,2026-01-28,CloudWorks,Travel,22226.01,Manager A,Operations,Bank Transfer,Delhi,False
TX000720,EMP001,Aarav,2026-04-18,EquipHub,Travel,14358.08,Manager B,Operations,Card,Delhi,False
TX000721,EMP005,Rohan,2026-07-23,CloudWorks,Software,16273.39,Manager B,Finance,Bank Transfer,Varanasi,False
TX000722,EMP005,Rohan,2026-03-14,TravelDesk,Office,28817.78,Manager A,Engineering,UPI,Mumbai,False
TX000723,EMP005,Rohan,2026-01-05,OfficeMart,Travel,14343.12,Manager A,Finance,Card,Delhi,False
TX000724,EMP003,Kabir,2026-02-23,TravelDesk,Office,31004.62,Manager A,Operations,Card,Mumbai,False
TX000725,EMP004,Ishita,2026-08-09,EquipHub,Travel,19334.86,Manager A,Finance,Card,Delhi,False
TX000726,EMP004,Ishita,2026-02-11,EquipHub,Office,12996.99,Manager A,Operations,Card,Mumbai,False
TX000727,EMP002,Meera,2026-06-27,OfficeMart,Travel,18257.48,Manager B,Engineering,UPI,Delhi,False
TX000728,EMP001,Aarav,2026-05-23,EquipHub,Equipment,29217.84,Manager A,Operations,Card,Varanasi,False
TX000729,EMP001,Aarav,2026-03-02,EquipHub,Equipment,16726.62,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000730,EMP004,Ishita,2026-06-17,CloudWorks,Equipment,32756.85,Manager A,Finance,UPI,Bengaluru,False
TX000731,EMP002,Meera,2026-04-25,EquipHub,Travel,31334.55,Manager B,Engineering,UPI,Mumbai,False
TX000732,EMP002,Meera,2026-02-14,TechSupply,Software,24469.64,Manager B,Finance,UPI,Mumbai,False
TX000733,EMP001,Aarav,2026-06-01,TechSupply,Office,20596.51,Manager B,Engineering,Card,Varanasi,False
TX000734,EMP001,Aarav,2026-03-23,TechSupply,Travel,13176.33,Manager A,Operations,Card,Mumbai,False
TX000735,EMP001,Aarav,2026-05-25,OfficeMart,Travel,16189.22,Manager B,Operations,Card,Delhi,False
TX000736,EMP001,Aarav,2026-06-29,TechSupply,Office,29105.9,Manager B,Operations,Bank Transfer,Delhi,False
TX000737,EMP003,Kabir,2026-08-23,EquipHub,Equipment,13931.3,Manager A,Operations,Bank Transfer,Mumbai,False
TX000738,EMP002,Meera,2026-03-09,TechSupply,Office,10574.12,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000739,EMP002,Meera,2026-03-02,OfficeMart,Software,23065.88,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000740,EMP002,Meera,2026-05-05,TechSupply,Software,7830.12,Manager B,Engineering,Bank Transfer,Delhi,False
TX000741,EMP001,Aarav,2026-05-01,CloudWorks,Software,22087.82,Manager A,Finance,Card,Mumbai,False
TX000742,EMP003,Kabir,2026-01-31,OfficeMart,Software,26960.0,Manager B,Finance,Card,Bengaluru,False
TX000743,EMP002,Meera,2026-05-20,CloudWorks,Office,20920.67,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000744,EMP001,Aarav,2026-03-03,TechSupply,Travel,21252.77,Manager B,Finance,UPI,Mumbai,False
TX000745,EMP002,Meera,2026-08-23,TravelDesk,Travel,18444.13,Manager B,Operations,Bank Transfer,Mumbai,False
TX000746,EMP001,Aarav,2026-02-17,TravelDesk,Travel,15015.61,Manager B,Engineering,UPI,Delhi,False
TX000747,EMP004,Ishita,2026-01-31,TravelDesk,Software,21460.99,Manager B,Operations,UPI,Bengaluru,False
TX000748,EMP005,Rohan,2026-03-05,EquipHub,Office,15715.03,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000749,EMP004,Ishita,2026-07-05,CloudWorks,Office,336324.3425122379,Manager B,Engineering,UPI,Mumbai,True
TX000750,EMP004,Ishita,2026-05-28,EquipHub,Office,15054.23,Manager A,Operations,Card,Delhi,False
TX000751,EMP005,Rohan,2026-04-05,TechSupply,Software,23044.33,Manager A,Finance,UPI,Bengaluru,False
TX000752,EMP001,Aarav,2026-08-28,TechSupply,Equipment,24014.46,Manager B,Operations,UPI,Delhi,False
TX000753,EMP003,Kabir,2026-06-09,OfficeMart,Office,21112.29,Manager A,Engineering,UPI,Bengaluru,False
TX000754,EMP005,Rohan,2026-07-25,TechSupply,Travel,20493.0,Manager B,Finance,Bank Transfer,Varanasi,False
TX000755,EMP001,Aarav,2026-05-08,OfficeMart,Software,22388.02,Manager A,Operations,Card,Delhi,False
TX000756,EMP001,Aarav,2026-02-10,TechSupply,Equipment,15930.89,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000757,EMP003,Kabir,2026-02-13,TravelDesk,Software,16821.92,Manager A,Engineering,Bank Transfer,Delhi,False
TX000758,EMP005,Rohan,2026-05-02,TechSupply,Office,25924.59,Manager A,Operations,Card,Varanasi,False
TX000759,EMP004,Ishita,2026-01-09,CloudWorks,Travel,13280.58,Manager A,Operations,UPI,Mumbai,False
TX000760,EMP001,Aarav,2026-05-24,EquipHub,Software,18491.9,Manager B,Finance,Card,Varanasi,False
TX000761,EMP001,Aarav,2026-06-17,TravelDesk,Office,21585.9,Manager B,Finance,Bank Transfer,Mumbai,False
TX000762,EMP003,Kabir,2026-03-04,EquipHub,Equipment,176694.62090198032,Manager A,Engineering,Card,Delhi,True
TX000763,EMP005,Rohan,2026-03-17,OfficeMart,Equipment,16457.51,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000764,EMP003,Kabir,2026-05-07,TechSupply,Office,16646.48,Manager A,Operations,UPI,Bengaluru,False
TX000765,EMP004,Ishita,2026-05-06,TechSupply,Travel,330952.6899277878,Manager B,Engineering,Card,Varanasi,True
TX000766,EMP002,Meera,2026-02-10,OfficeMart,Travel,17307.99,Manager B,Operations,Card,Varanasi,False
TX000767,EMP005,Rohan,2026-08-22,TechSupply,Equipment,16738.47,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000768,EMP005,Rohan,2026-02-03,OfficeMart,Office,10409.64,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000769,EMP005,Rohan,2026-04-20,OfficeMart,Equipment,190129.6637709536,Manager B,Operations,Bank Transfer,Delhi,True
TX000770,EMP005,Rohan,2026-03-02,TravelDesk,Equipment,22919.0,Manager A,Engineering,UPI,Delhi,False
TX000771,EMP001,Aarav,2026-05-17,OfficeMart,Software,19890.66,Manager A,Engineering,UPI,Bengaluru,False
TX000772,EMP005,Rohan,2026-03-19,EquipHub,Travel,24767.67,Manager A,Finance,UPI,Mumbai,False
TX000773,EMP003,Kabir,2026-05-11,TravelDesk,Office,27883.64,Manager A,Engineering,Card,Delhi,False
TX000774,EMP004,Ishita,2026-08-20,CloudWorks,Software,23954.31,Manager A,Finance,UPI,Delhi,False
TX000775,EMP001,Aarav,2026-02-24,EquipHub,Software,26789.36,Manager A,Engineering,UPI,Bengaluru,False
TX000776,EMP005,Rohan,2026-07-27,OfficeMart,Office,23735.55,Manager A,Finance,Card,Bengaluru,False
TX000777,EMP001,Aarav,2026-05-24,TechSupply,Travel,11614.09,Manager A,Operations,Bank Transfer,Delhi,False
TX000778,EMP005,Rohan,2026-06-14,TechSupply,Equipment,33771.21,Manager B,Operations,Bank Transfer,Varanasi,False
TX000779,EMP004,Ishita,2026-01-29,EquipHub,Equipment,23508.2,Manager A,Engineering,UPI,Mumbai,False
TX000780,EMP003,Kabir,2026-05-20,EquipHub,Office,23332.69,Manager B,Engineering,Bank Transfer,Delhi,False
TX000781,EMP001,Aarav,2026-07-20,OfficeMart,Equipment,20380.86,Manager A,Finance,UPI,Mumbai,False
TX000782,EMP004,Ishita,2026-06-11,CloudWorks,Travel,16545.5,Manager B,Engineering,Card,Mumbai,False
TX000783,EMP003,Kabir,2026-08-23,OfficeMart,Office,22686.06,Manager B,Finance,Bank Transfer,Mumbai,False
TX000784,EMP003,Kabir,2026-01-21,TravelDesk,Office,24539.8,Manager B,Engineering,UPI,Delhi,False
TX000785,EMP003,Kabir,2026-06-24,EquipHub,Office,18060.34,Manager A,Operations,Card,Varanasi,False
TX000786,EMP003,Kabir,2026-08-19,TravelDesk,Software,17234.33,Manager A,Operations,UPI,Bengaluru,False
TX000787,EMP004,Ishita,2026-03-31,TechSupply,Office,25883.16,Manager A,Operations,UPI,Varanasi,False
TX000788,EMP001,Aarav,2026-05-12,OfficeMart,Travel,14760.22,Manager B,Engineering,Card,Bengaluru,False
TX000789,EMP001,Aarav,2026-03-14,CloudWorks,Software,15764.84,Manager B,Operations,Card,Mumbai,False
TX000790,EMP005,Rohan,2026-05-16,TravelDesk,Office,100.0,Manager A,Finance,UPI,Bengaluru,False
TX000791,EMP003,Kabir,2026-06-30,OfficeMart,Software,22041.5,Manager B,Engineering,Bank Transfer,Delhi,False
TX000792,EMP001,Aarav,2026-06-22,TechSupply,Equipment,17772.73,Manager B,Engineering,UPI,Delhi,False
TX000793,EMP002,Meera,2026-07-15,EquipHub,Office,120443.7813432954,Manager A,Operations,Bank Transfer,Delhi,True
TX000794,EMP005,Rohan,2026-05-12,EquipHub,Software,29741.04,Manager A,Operations,Card,Bengaluru,False
TX000795,EMP004,Ishita,2026-06-21,TechSupply,Office,11813.0,Manager A,Finance,Bank Transfer,Mumbai,False
TX000796,EMP002,Meera,2026-07-13,OfficeMart,Office,20524.66,Manager B,Operations,UPI,Bengaluru,False
TX000797,EMP005,Rohan,2026-05-17,OfficeMart,Software,29222.11,Manager B,Operations,Card,Delhi,False
TX000798,EMP001,Aarav,2026-03-25,TechSupply,Travel,12137.57,Manager B,Finance,Card,Delhi,False
TX000799,EMP005,Rohan,2026-08-02,TechSupply,Software,29572.03,Manager A,Engineering,Card,Bengaluru,False
TX000800,EMP003,Kabir,2026-03-28,TechSupply,Travel,16811.94,Manager B,Finance,Card,Mumbai,False
TX000801,EMP004,Ishita,2026-07-13,TravelDesk,Equipment,16202.61,Manager B,Engineering,UPI,Delhi,False
TX000802,EMP002,Meera,2026-07-26,EquipHub,Software,27822.94,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000803,EMP002,Meera,2026-03-29,EquipHub,Travel,181338.855592115,Manager A,Operations,Card,Delhi,True
TX000804,EMP002,Meera,2026-01-28,CloudWorks,Office,14971.97,Manager A,Finance,UPI,Delhi,False
TX000805,EMP001,Aarav,2026-07-04,TechSupply,Software,14993.36,Manager B,Engineering,UPI,Mumbai,False
TX000806,EMP005,Rohan,2026-08-12,EquipHub,Equipment,26099.48,Manager B,Engineering,UPI,Bengaluru,False
TX000807,EMP004,Ishita,2026-02-26,TravelDesk,Travel,12392.33,Manager B,Engineering,Card,Delhi,False
TX000808,EMP004,Ishita,2026-02-05,OfficeMart,Equipment,30707.16,Manager A,Operations,UPI,Mumbai,False
TX000809,EMP002,Meera,2026-07-06,TechSupply,Travel,113841.5479007185,Manager A,Finance,UPI,Mumbai,True
TX000810,EMP002,Meera,2026-04-08,CloudWorks,Travel,20956.19,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000811,EMP004,Ishita,2026-03-21,TechSupply,Travel,30820.27,Manager B,Finance,Card,Delhi,False
TX000812,EMP005,Rohan,2026-04-02,CloudWorks,Equipment,19496.42,Manager A,Engineering,Bank Transfer,Delhi,False
TX000813,EMP001,Aarav,2026-02-18,OfficeMart,Travel,21723.45,Manager A,Finance,Bank Transfer,Varanasi,False
TX000814,EMP001,Aarav,2026-02-26,TechSupply,Travel,9760.76,Manager B,Operations,Card,Mumbai,False
TX000815,EMP001,Aarav,2026-05-11,TravelDesk,Software,22036.0,Manager A,Finance,Card,Delhi,False
TX000816,EMP005,Rohan,2026-07-27,EquipHub,Software,198152.24691195687,Manager B,Finance,UPI,Delhi,True
TX000817,EMP004,Ishita,2026-05-23,TravelDesk,Equipment,12682.57,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000818,EMP005,Rohan,2026-02-16,OfficeMart,Equipment,23033.38,Manager B,Operations,UPI,Mumbai,False
TX000819,EMP002,Meera,2026-06-20,OfficeMart,Office,10043.58,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000820,EMP003,Kabir,2026-07-29,CloudWorks,Software,18648.27,Manager B,Operations,UPI,Bengaluru,False
TX000821,EMP002,Meera,2026-05-04,TravelDesk,Travel,18693.45,Manager A,Operations,Bank Transfer,Varanasi,False
TX000822,EMP005,Rohan,2026-06-21,OfficeMart,Equipment,23023.39,Manager B,Engineering,Card,Varanasi,False
TX000823,EMP002,Meera,2026-03-01,OfficeMart,Equipment,317821.3078277068,Manager B,Finance,Card,Varanasi,True
TX000824,EMP004,Ishita,2026-01-14,EquipHub,Office,10319.81,Manager A,Engineering,Card,Mumbai,False
TX000825,EMP004,Ishita,2026-02-03,TechSupply,Travel,10855.37,Manager B,Engineering,UPI,Delhi,False
TX000826,EMP005,Rohan,2026-08-18,OfficeMart,Software,15319.09,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000827,EMP005,Rohan,2026-01-07,OfficeMart,Travel,18004.96,Manager B,Engineering,Bank Transfer,Delhi,False
TX000828,EMP002,Meera,2026-05-06,TechSupply,Travel,10781.44,Manager B,Engineering,Card,Delhi,False
TX000829,EMP003,Kabir,2026-08-20,CloudWorks,Office,4950.71,Manager A,Engineering,Card,Varanasi,False
TX000830,EMP002,Meera,2026-04-14,TechSupply,Equipment,18856.85,Manager B,Finance,Card,Bengaluru,False
TX000831,EMP002,Meera,2026-04-09,EquipHub,Travel,14272.4,Manager B,Operations,Card,Varanasi,False
TX000832,EMP001,Aarav,2026-04-14,CloudWorks,Software,22688.12,Manager B,Finance,Card,Delhi,False
TX000833,EMP001,Aarav,2026-06-20,EquipHub,Travel,21958.82,Manager B,Operations,Card,Varanasi,False
TX000834,EMP003,Kabir,2026-01-14,CloudWorks,Software,14012.96,Manager A,Operations,Bank Transfer,Varanasi,False
TX000835,EMP001,Aarav,2026-05-14,OfficeMart,Travel,206013.4753894509,Manager A,Finance,Card,Bengaluru,True
TX000836,EMP001,Aarav,2026-03-16,OfficeMart,Office,16744.12,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000837,EMP002,Meera,2026-02-13,TechSupply,Equipment,31867.46,Manager A,Engineering,UPI,Mumbai,False
TX000838,EMP003,Kabir,2026-07-14,OfficeMart,Software,6051.99,Manager B,Operations,Card,Delhi,False
TX000839,EMP005,Rohan,2026-01-16,TechSupply,Travel,14101.88,Manager A,Finance,UPI,Mumbai,False
TX000840,EMP002,Meera,2026-02-03,TravelDesk,Equipment,21088.07,Manager A,Engineering,UPI,Varanasi,False
TX000841,EMP002,Meera,2026-04-28,TechSupply,Software,6269.54,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000842,EMP002,Meera,2026-02-09,OfficeMart,Office,450462.0008992083,Manager B,Operations,UPI,Delhi,True
TX000843,EMP005,Rohan,2026-02-13,TechSupply,Office,32786.63,Manager B,Finance,Card,Varanasi,False
TX000844,EMP002,Meera,2026-06-16,EquipHub,Equipment,14292.71,Manager A,Operations,UPI,Delhi,False
TX000845,EMP003,Kabir,2026-03-13,TechSupply,Software,31307.57,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000846,EMP003,Kabir,2026-07-07,CloudWorks,Equipment,17266.0,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000847,EMP005,Rohan,2026-02-02,TravelDesk,Travel,13436.11,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000848,EMP002,Meera,2026-04-15,TravelDesk,Software,10460.48,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000849,EMP001,Aarav,2026-01-27,CloudWorks,Equipment,14801.26,Manager A,Operations,UPI,Varanasi,False
TX000850,EMP004,Ishita,2026-08-24,TravelDesk,Software,25012.28,Manager B,Engineering,Card,Mumbai,False
TX000851,EMP003,Kabir,2026-05-24,OfficeMart,Office,494307.1066952281,Manager A,Operations,Bank Transfer,Bengaluru,True
TX000852,EMP003,Kabir,2026-06-17,OfficeMart,Office,372877.6544898718,Manager A,Operations,Bank Transfer,Bengaluru,True
TX000853,EMP005,Rohan,2026-03-25,EquipHub,Travel,22546.8,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000854,EMP001,Aarav,2026-06-24,OfficeMart,Office,27781.35,Manager B,Operations,Card,Delhi,False
TX000855,EMP002,Meera,2026-04-30,EquipHub,Software,15358.28,Manager B,Finance,Card,Mumbai,False
TX000856,EMP003,Kabir,2026-02-09,TravelDesk,Equipment,25214.32,Manager B,Operations,UPI,Varanasi,False
TX000857,EMP001,Aarav,2026-06-01,TechSupply,Office,251978.37451486272,Manager B,Finance,Card,Bengaluru,True
TX000858,EMP004,Ishita,2026-08-25,TechSupply,Travel,19780.27,Manager B,Engineering,UPI,Mumbai,False
TX000859,EMP003,Kabir,2026-04-28,EquipHub,Software,28895.05,Manager B,Operations,Bank Transfer,Mumbai,False
TX000860,EMP002,Meera,2026-01-22,EquipHub,Software,13225.77,Manager A,Engineering,UPI,Bengaluru,False
TX000861,EMP004,Ishita,2026-07-18,CloudWorks,Software,29765.12,Manager A,Finance,UPI,Mumbai,False
TX000862,EMP001,Aarav,2026-07-18,TechSupply,Software,20172.56,Manager B,Engineering,Bank Transfer,Delhi,False
TX000863,EMP003,Kabir,2026-07-20,OfficeMart,Travel,20603.55,Manager B,Operations,Card,Bengaluru,False
TX000864,EMP004,Ishita,2026-01-03,EquipHub,Office,14779.57,Manager A,Engineering,Card,Mumbai,False
TX000865,EMP005,Rohan,2026-02-27,EquipHub,Office,20001.39,Manager B,Operations,UPI,Bengaluru,False
TX000866,EMP005,Rohan,2026-01-19,EquipHub,Travel,20181.1,Manager A,Engineering,Card,Delhi,False
TX000867,EMP002,Meera,2026-02-02,OfficeMart,Software,15100.01,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000868,EMP005,Rohan,2026-04-16,OfficeMart,Office,24274.44,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000869,EMP005,Rohan,2026-06-30,OfficeMart,Software,18310.7,Manager B,Finance,Bank Transfer,Delhi,False
TX000870,EMP003,Kabir,2026-02-12,EquipHub,Software,23628.72,Manager A,Operations,Bank Transfer,Mumbai,False
TX000871,EMP001,Aarav,2026-08-12,CloudWorks,Travel,24941.28,Manager A,Operations,Card,Delhi,False
TX000872,EMP004,Ishita,2026-01-10,TravelDesk,Travel,16238.7,Manager B,Finance,Bank Transfer,Mumbai,False
TX000873,EMP004,Ishita,2026-07-10,TechSupply,Equipment,20952.36,Manager B,Finance,UPI,Varanasi,False
TX000874,EMP003,Kabir,2026-04-24,TravelDesk,Software,16462.03,Manager A,Engineering,UPI,Bengaluru,False
TX000875,EMP003,Kabir,2026-06-20,TravelDesk,Equipment,18611.19,Manager B,Operations,Bank Transfer,Mumbai,False
TX000876,EMP002,Meera,2026-02-24,EquipHub,Travel,14800.89,Manager B,Operations,Card,Mumbai,False
TX000877,EMP004,Ishita,2026-08-26,OfficeMart,Equipment,16060.83,Manager A,Operations,Bank Transfer,Mumbai,False
TX000878,EMP005,Rohan,2026-04-10,TravelDesk,Office,33817.82,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000879,EMP003,Kabir,2026-05-30,TechSupply,Office,23882.73,Manager A,Operations,Card,Mumbai,False
TX000880,EMP005,Rohan,2026-07-28,OfficeMart,Office,18550.69,Manager B,Operations,UPI,Delhi,False
TX000881,EMP002,Meera,2026-01-14,CloudWorks,Equipment,18790.11,Manager B,Operations,UPI,Delhi,False
TX000882,EMP003,Kabir,2026-04-05,EquipHub,Equipment,16450.62,Manager A,Finance,UPI,Bengaluru,False
TX000883,EMP002,Meera,2026-06-16,TravelDesk,Software,20116.84,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000884,EMP002,Meera,2026-08-22,TravelDesk,Office,10900.34,Manager A,Operations,Card,Delhi,False
TX000885,EMP003,Kabir,2026-03-24,CloudWorks,Software,21067.76,Manager A,Operations,Bank Transfer,Varanasi,False
TX000886,EMP002,Meera,2026-03-16,OfficeMart,Equipment,20092.54,Manager B,Operations,UPI,Delhi,False
TX000887,EMP005,Rohan,2026-02-22,CloudWorks,Office,15339.1,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000888,EMP002,Meera,2026-06-30,OfficeMart,Equipment,25073.25,Manager B,Operations,UPI,Delhi,False
TX000889,EMP003,Kabir,2026-04-12,TravelDesk,Equipment,19242.0,Manager B,Engineering,Card,Bengaluru,False
TX000890,EMP005,Rohan,2026-01-14,OfficeMart,Software,15285.59,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000891,EMP001,Aarav,2026-01-13,OfficeMart,Travel,19000.7,Manager B,Engineering,UPI,Bengaluru,False
TX000892,EMP003,Kabir,2026-06-25,TravelDesk,Equipment,20425.97,Manager A,Finance,UPI,Delhi,False
TX000893,EMP004,Ishita,2026-01-27,TravelDesk,Software,13075.41,Manager B,Operations,Bank Transfer,Delhi,False
TX000894,EMP004,Ishita,2026-06-21,TravelDesk,Office,22415.01,Manager B,Finance,Card,Bengaluru,False
TX000895,EMP001,Aarav,2026-04-11,OfficeMart,Software,25919.1,Manager B,Operations,UPI,Delhi,False
TX000896,EMP005,Rohan,2026-06-22,OfficeMart,Office,24768.4,Manager B,Finance,Bank Transfer,Delhi,False
TX000897,EMP005,Rohan,2026-03-14,TechSupply,Equipment,16619.15,Manager A,Operations,UPI,Mumbai,False
TX000898,EMP001,Aarav,2026-08-26,CloudWorks,Software,24344.02,Manager A,Operations,UPI,Mumbai,False
TX000899,EMP001,Aarav,2026-08-22,CloudWorks,Equipment,272811.46079379943,Manager B,Engineering,Card,Delhi,True
TX000900,EMP001,Aarav,2026-06-11,TravelDesk,Equipment,24153.55,Manager B,Operations,UPI,Delhi,False
TX000901,EMP004,Ishita,2026-07-16,OfficeMart,Travel,24821.68,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000902,EMP005,Rohan,2026-05-31,OfficeMart,Travel,15504.47,Manager B,Finance,UPI,Bengaluru,False
TX000903,EMP002,Meera,2026-05-22,CloudWorks,Software,18812.45,Manager B,Operations,UPI,Delhi,False
TX000904,EMP002,Meera,2026-05-03,CloudWorks,Office,22190.95,Manager A,Finance,UPI,Bengaluru,False
TX000905,EMP003,Kabir,2026-01-08,TravelDesk,Software,30335.08,Manager A,Operations,Card,Mumbai,False
TX000906,EMP005,Rohan,2026-08-25,OfficeMart,Travel,17774.07,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000907,EMP001,Aarav,2026-07-18,CloudWorks,Office,24449.55,Manager B,Operations,UPI,Varanasi,False
TX000908,EMP005,Rohan,2026-03-10,CloudWorks,Equipment,26852.2,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000909,EMP005,Rohan,2026-07-04,EquipHub,Travel,19845.14,Manager A,Engineering,UPI,Bengaluru,False
TX000910,EMP001,Aarav,2026-06-08,CloudWorks,Software,14459.12,Manager A,Finance,Card,Varanasi,False
TX000911,EMP005,Rohan,2026-03-09,EquipHub,Travel,20292.8,Manager A,Engineering,Card,Varanasi,False
TX000912,EMP001,Aarav,2026-02-09,OfficeMart,Travel,20359.19,Manager A,Operations,UPI,Bengaluru,False
TX000913,EMP003,Kabir,2026-02-07,EquipHub,Equipment,23186.05,Manager B,Operations,Card,Delhi,False
TX000914,EMP005,Rohan,2026-03-05,CloudWorks,Equipment,15237.3,Manager B,Finance,Card,Delhi,False
TX000915,EMP005,Rohan,2026-06-25,EquipHub,Office,19038.9,Manager A,Finance,Card,Mumbai,False
TX000916,EMP003,Kabir,2026-07-23,OfficeMart,Office,30215.28,Manager B,Engineering,Bank Transfer,Delhi,False
TX000917,EMP001,Aarav,2026-08-06,TechSupply,Travel,25509.01,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000918,EMP001,Aarav,2026-07-20,EquipHub,Software,17929.61,Manager A,Engineering,Card,Varanasi,False
TX000919,EMP002,Meera,2026-04-05,OfficeMart,Travel,12549.05,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000920,EMP003,Kabir,2026-04-11,TravelDesk,Office,20456.11,Manager B,Engineering,UPI,Bengaluru,False
TX000921,EMP001,Aarav,2026-05-06,EquipHub,Software,21642.19,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000922,EMP005,Rohan,2026-05-09,CloudWorks,Office,17379.48,Manager B,Finance,UPI,Delhi,False
TX000923,EMP005,Rohan,2026-01-02,OfficeMart,Equipment,25397.12,Manager A,Engineering,Card,Mumbai,False
TX000924,EMP005,Rohan,2026-07-19,CloudWorks,Office,23130.15,Manager B,Engineering,UPI,Varanasi,False
TX000925,EMP004,Ishita,2026-04-09,CloudWorks,Travel,19764.23,Manager A,Operations,Card,Varanasi,False
TX000926,EMP005,Rohan,2026-05-17,TravelDesk,Office,16116.99,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000927,EMP004,Ishita,2026-05-22,EquipHub,Software,228871.89752798012,Manager B,Operations,Card,Mumbai,True
TX000928,EMP001,Aarav,2026-08-13,TravelDesk,Equipment,21831.19,Manager A,Engineering,Card,Varanasi,False
TX000929,EMP003,Kabir,2026-07-09,CloudWorks,Software,18160.18,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000930,EMP004,Ishita,2026-08-24,OfficeMart,Equipment,15745.6,Manager B,Engineering,Card,Varanasi,False
