transaction_id,employee_id,employee_name,date,vendor,category,amount,manager_name,department,payment_method,location,synthetic_anomaly
TX000701,EMP005,Rohan,2026-04-20,TravelDesk,Software,22947.85,Manager B,Engineering,Bank Transfer,Delhi,False
TX000702,EMP004,Ishita,2026-02-26,CloudWorks,Software,21446.69,Manager A,Engineering,Card,Delhi,False
TX000703,EMP001,Aarav,2026-01-31,TechSupply,Equipment,29178.75,Manager A,Finance,UPI,Delhi,False
TX000704,EMP005,Rohan,2026-03-26,TechSupply,Equipment,20984.7,Manager A,Finance,UPI,Varanasi,False
TX000705,EMP004,Ishita,2026-02-25,OfficeMart,Software,10041.46,Manager A,Finance,Bank Transfer,Delhi,False
TX000706,EMP002,Meera,2026-05-16,CloudWorks,Software,20606.19,Manager A,Finance,UPI,Delhi,False
TX000707,EMP005,Rohan,2026-01-13,TechSupply,Office,28090.51,Manager A,Finance,UPI,Bengaluru,False
TX000708,EMP004,Ishita,2026-03-15,CloudWorks,Travel,22540.72,Manager A,Engineering,UPI,Mumbai,False
TX000709,EMP004,Ishita,2026-03-01,CloudWorks,Equipment,10486.25,Manager B,Operations,Bank Transfer,Mumbai,False
TX000710,EMP004,Ishita,2026-07-24,TravelDesk,Equipment,18202.82,Manager A,Operations,UPI,Mumbai,False
TX000711,EMP003,Kabir,2026-03-20,CloudWorks,Equipment,10231.39,Manager B,Operations,Card,Varanasi,False
TX000712,EMP002,Meera,2026-04-06,TravelDesk,Equipment,21314.53,Manager A,Finance,Bank Transfer,Delhi,False
TX000713,EMP004,Ishita,2026-07-19,CloudWorks,Equipment,13673.58,Manager B,Finance,Bank Transfer,Varanasi,False
TX000714,EMP005,Rohan,2026-05-11,CloudWorks,Office,17374.13,Manager B,Finance,UPI,Varanasi,False
TX000715,EMP004,Ishita,2026-03-11,TravelDesk,Travel,19119.71,Manager B,Operations,Card,Mumbai,False
TX000716,EMP005,Rohan,2026-03-10,CloudWorks,Travel,15487.6,Manager B,Engineering,UPI,Delhi,False
TX000717,EMP003,Kabir,2026-05-07,TechSupply,Travel,21285.92,Manager A,Finance,UPI,Varanasi,False
TX000718,EMP001,Aarav,2026-02-17,TechSupply,Travel,18107.67,Manager B,Operations,UPI,Bengaluru,False
TX000719,EMP004,Ishita,2026-01-04,TravelDesk,Office,22189.06,Manager A,Finance,Card,Varanasi,False
TX000720,EMP003,Kabir,2026-01-19,TechSupply,Software,26602.22,Manager A,Finance,UPI,Mumbai,False
TX000721,EMP002,Meera,2026-05-08,TravelDesk,Equipment,20673.37,Manager A,Operations,Bank Transfer,Mumbai,False
TX000722,EMP002,Meera,2026-03-15,EquipHub,Travel,20689.56,Manager B,Engineering,Bank Transfer,Delhi,False
TX000723,EMP005,Rohan,2026-07-10,TravelDesk,Office,14084.02,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000724,EMP001,Aarav,2026-05-04,OfficeMart,Travel,13201.05,Manager A,Operations,Card,Mumbai,False
TX000725,EMP003,Kabir,2026-01-03,OfficeMart,Equipment,13759.16,Manager A,Finance,UPI,Delhi,False
TX000726,EMP004,Ishita,2026-08-01,EquipHub,Equipment,21988.91,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000727,EMP004,Ishita,2026-03-05,CloudWorks,Equipment,13665.18,Manager B,Operations,UPI,Bengaluru,False
TX000728,EMP002,Meera,2026-03-11,EquipHub,Office,21622.38,Manager B,Operations,Card,Mumbai,False
TX000729,EMP004,Ishita,2026-03-21,TechSupply,Office,22042.31,Manager A,Finance,UPI,Varanasi,False
TX000730,EMP002,Meera,2026-07-29,TravelDesk,Travel,26193.06,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000731,EMP002,Meera,2026-08-08,OfficeMart,Office,23991.81,Manager A,Finance,Bank Transfer,Mumbai,False
TX000732,EMP005,Rohan,2026-03-13,EquipHub,Software,21822.95,Manager A,Operations,Card,Mumbai,False
TX000733,EMP004,Ishita,2026-06-12,TechSupply,Software,17428.75,Manager A,Engineering,Card,Delhi,False
TX000734,EMP005,Rohan,2026-02-19,CloudWorks,Equipment,15558.68,Manager B,Engineering,Card,Delhi,False
TX000735,EMP003,Kabir,2026-05-10,TravelDesk,Equipment,11876.62,Manager A,Finance,UPI,Bengaluru,False
TX000736,EMP005,Rohan,2026-08-21,CloudWorks,Software,24445.07,Manager A,Operations,Card,Mumbai,False
TX000737,EMP002,Meera,2026-02-18,CloudWorks,Office,26070.05,Manager B,Operations,UPI,Bengaluru,False
TX000738,EMP001,Aarav,2026-08-16,EquipHub,Office,9598.47,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000739,EMP005,Rohan,2026-06-19,CloudWorks,Travel,35345.92,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000740,EMP001,Aarav,2026-06-15,TechSupply,Office,28238.69,Manager A,Engineering,Bank Transfer,Delhi,False
TX000741,EMP002,Meera,2026-06-28,EquipHub,Software,10307.06,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000742,EMP002,Meera,2026-08-07,OfficeMart,Software,21721.19,Manager A,Operations,UPI,Delhi,False
TX000743,EMP002,Meera,2026-02-08,TravelDesk,Travel,30762.35,Manager A,Engineering,Card,Delhi,False
TX000744,EMP002,Meera,2026-08-04,EquipHub,Travel,30957.61,Manager B,Operations,UPI,Mumbai,False
TX000745,EMP001,Aarav,2026-05-18,TechSupply,Office,25884.0,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000746,EMP005,Rohan,2026-04-13,EquipHub,Office,19581.6,Manager B,Operations,Card,Varanasi,False
TX000747,EMP005,Rohan,2026-02-28,TechSupply,Travel,17207.73,Manager B,Engineering,UPI,Delhi,False
TX000748,EMP004,Ishita,2026-03-09,TravelDesk,Travel,25951.86,Manager B,Finance,UPI,Varanasi,False
TX000749,EMP005,Rohan,2026-02-07,TechSupply,Office,235551.97883545008,Manager A,Operations,UPI,Varanasi,True
TX000750,EMP005,Rohan,2026-07-06,TechSupply,Office,26300.15,Manager A,Operations,Card,Delhi,False
TX000751,EMP003,Kabir,2026-02-08,EquipHub,Office,11181.26,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000752,EMP002,Meera,2026-08-19,TravelDesk,Office,20780.88,Manager B,Finance,Card,Mumbai,False
TX000753,EMP002,Meera,2026-03-16,OfficeMart,Software,24059.6,Manager A,Operations,Bank Transfer,Mumbai,False
TX000754,EMP005,Rohan,2026-05-03,EquipHub,Software,19180.59,Manager A,Engineering,Card,Varanasi,False
TX000755,EMP002,Meera,2026-04-20,CloudWorks,Equipment,21022.7,Manager B,Engineering,Bank Transfer,Delhi,False
TX000756,EMP005,Rohan,2026-03-31,TechSupply,Travel,19752.21,Manager B,Finance,Bank Transfer,Delhi,False
TX000757,EMP002,Meera,2026-02-09,TravelDesk,Equipment,22438.12,Manager B,Operations,UPI,Mumbai,False
TX000758,EMP002,Meera,2026-05-08,TechSupply,Travel,22134.45,Manager A,Finance,UPI,Varanasi,False
TX000759,EMP004,Ishita,2026-03-24,EquipHub,Software,15363.56,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000760,EMP001,Aarav,2026-05-16,EquipHub,Travel,10163.42,Manager B,Operations,Card,Varanasi,False
TX000761,EMP003,Kabir,2026-08-17,TravelDesk,Equipment,18914.62,Manager B,Finance,UPI,Mumbai,False
TX000762,EMP004,Ishita,2026-02-20,EquipHub,Equipment,26107.34,Manager A,Operations,UPI,Bengaluru,False
TX000763,EMP002,Meera,2026-05-29,TravelDesk,Travel,31289.56,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000764,EMP003,Kabir,2026-04-05,OfficeMart,Office,17438.58,Manager A,Operations,UPI,Bengaluru,False
TX000765,EMP003,Kabir,2026-08-26,OfficeMart,Software,381798.0398894467,Manager A,Engineering,Bank Transfer,Mumbai,True
TX000766,EMP001,Aarav,2026-06-01,CloudWorks,Equipment,14617.61,Manager B,Finance,UPI,Mumbai,False
TX000767,EMP002,Meera,2026-06-07,TechSupply,Equipment,9219.07,Manager B,Operations,UPI,Bengaluru,False
TX000768,EMP004,Ishita,2026-05-20,CloudWorks,Equipment,3537.8,Manager B,Engineering,Bank Transfer,Bengaluru,False
TX000769,EMP005,Rohan,2026-07-21,CloudWorks,Travel,21446.06,Manager B,Finance,Card,Bengaluru,False
TX000770,EMP005,Rohan,2026-02-19,TechSupply,Equipment,22081.41,Manager A,Operations,Card,Mumbai,False
TX000771,EMP004,Ishita,2026-02-15,TechSupply,Equipment,28722.72,Manager A,Engineering,UPI,Delhi,False
TX000772,EMP004,Ishita,2026-06-07,TravelDesk,Travel,15478.73,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000773,EMP004,Ishita,2026-05-28,CloudWorks,Software,13904.07,Manager B,Finance,Bank Transfer,Mumbai,False
TX000774,EMP003,Kabir,2026-04-03,TechSupply,Travel,23315.15,Manager A,Engineering,UPI,Varanasi,False
TX000775,EMP005,Rohan,2026-03-24,EquipHub,Equipment,25491.17,Manager B,Engineering,UPI,Bengaluru,False
TX000776,EMP002,Meera,2026-05-06,TravelDesk,Office,21318.62,Manager A,Engineering,Bank Transfer,Delhi,False
TX000777,EMP003,Kabir,2026-03-25,TravelDesk,Equipment,12922.95,Manager B,Operations,Bank Transfer,Delhi,False
TX000778,EMP002,Meera,2026-02-06,OfficeMart,Equipment,14455.43,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000779,EMP001,Aarav,2026-06-14,CloudWorks,Travel,33312.62,Manager A,Operations,UPI,Bengaluru,False
TX000780,EMP001,Aarav,2026-02-03,TravelDesk,Equipment,9523.2,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000781,EMP005,Rohan,2026-05-04,EquipHub,Office,21993.02,Manager A,Finance,Card,Mumbai,False
TX000782,EMP002,Meera,2026-08-06,TravelDesk,Office,18897.66,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000783,EMP004,Ishita,2026-08-23,TravelDesk,Equipment,11310.07,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000784,EMP003,Kabir,2026-04-23,EquipHub,Travel,14565.71,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000785,EMP002,Meera,2026-06-03,EquipHub,Travel,20284.29,Manager A,Finance,Card,Delhi,False
TX000786,EMP001,Aarav,2026-04-10,TravelDesk,Travel,23533.08,Manager A,Operations,UPI,Mumbai,False
TX000787,EMP005,Rohan,2026-06-03,CloudWorks,Office,27132.68,Manager B,Finance,Bank Transfer,Varanasi,False
TX000788,EMP004,Ishita,2026-08-16,CloudWorks,Travel,13738.85,Manager B,Operations,Bank Transfer,Mumbai,False
TX000789,EMP002,Meera,2026-02-27,OfficeMart,Office,12571.65,Manager A,Finance,UPI,Bengaluru,False
TX000790,EMP004,Ishita,2026-07-18,TravelDesk,Software,15194.42,Manager A,Finance,UPI,Varanasi,False
TX000791,EMP003,Kabir,2026-08-14,EquipHub,Software,20240.22,Manager A,Operations,UPI,Bengaluru,False
TX000792,EMP002,Meera,2026-05-06,CloudWorks,Office,14568.24,Manager B,Operations,UPI,Varanasi,False
TX000793,EMP004,Ishita,2026-03-30,TravelDesk,Software,15765.15,Manager A,Engineering,Card,Bengaluru,False
TX000794,EMP004,Ishita,2026-01-18,EquipHub,Equipment,16924.29,Manager A,Engineering,Card,Mumbai,False
TX000795,EMP005,Rohan,2026-07-07,CloudWorks,Travel,6907.72,Manager B,Finance,UPI,Delhi,False
TX000796,EMP003,Kabir,2026-02-23,TravelDesk,Equipment,33199.75,Manager A,Finance,Card,Delhi,False
TX000797,EMP005,Rohan,2026-04-13,TechSupply,Travel,17134.82,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000798,EMP002,Meera,2026-08-09,TechSupply,Office,23887.11,Manager B,Operations,Card,Delhi,False
TX000799,EMP002,Meera,2026-08-28,EquipHub,Travel,26603.74,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000800,EMP003,Kabir,2026-06-20,EquipHub,Software,24995.98,Manager A,Operations,UPI,Mumbai,False
TX000801,EMP004,Ishita,2026-02-24,TechSupply,Travel,30368.67,Manager B,Engineering,UPI,Varanasi,False
TX000802,EMP005,Rohan,2026-06-06,EquipHub,Office,19063.31,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000803,EMP005,Rohan,2026-07-19,CloudWorks,Office,16181.45,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000804,EMP005,Rohan,2026-04-30,CloudWorks,Equipment,32527.83,Manager B,Operations,Card,Mumbai,False
TX000805,EMP002,Meera,2026-01-02,EquipHub,Equipment,12336.72,Manager A,Finance,Card,Bengaluru,False
TX000806,EMP003,Kabir,2026-06-16,TravelDesk,Equipment,10745.74,Manager B,Finance,UPI,Varanasi,False
TX000807,EMP005,Rohan,2026-06-18,OfficeMart,Office,19185.75,Manager B,Engineering,UPI,Delhi,False
TX000808,EMP004,Ishita,2026-04-13,TravelDesk,Office,15230.76,Manager B,Operations,Bank Transfer,Mumbai,False
TX000809,EMP002,Meera,2026-02-05,CloudWorks,Software,29527.04,Manager A,Operations,Card,Bengaluru,False
TX000810,EMP005,Rohan,2026-08-08,TravelDesk,Equipment,31682.77,Manager A,Operations,Bank Transfer,Delhi,False
TX000811,EMP003,Kabir,2026-07-27,OfficeMart,Office,24551.52,Manager B,Engineering,UPI,Mumbai,False
TX000812,EMP002,Meera,2026-01-14,CloudWorks,Office,23921.51,Manager A,Engineering,Card,Varanasi,False
TX000813,EMP004,Ishita,2026-02-03,TravelDesk,Software,17514.95,Manager B,Finance,UPI,Bengaluru,False
TX000814,EMP003,Kabir,2026-05-18,TechSupply,Software,26598.31,Manager B,Finance,UPI,Delhi,False
TX000815,EMP004,Ishita,2026-04-30,CloudWorks,Travel,14695.7,Manager B,Finance,UPI,Bengaluru,False
TX000816,EMP004,Ishita,2026-04-26,TravelDesk,Travel,16189.5,Manager B,Engineering,Card,Bengaluru,False
TX000817,EMP001,Aarav,2026-02-25,OfficeMart,Office,18004.73,Manager A,Finance,Card,Varanasi,False
TX000818,EMP005,Rohan,2026-07-03,TechSupply,Equipment,22143.27,Manager A,Finance,UPI,Mumbai,False
TX000819,EMP001,Aarav,2026-02-27,EquipHub,Software,12015.12,Manager B,Finance,Card,Bengaluru,False
TX000820,EMP002,Meera,2026-02-02,OfficeMart,Software,14362.35,Manager A,Finance,UPI,Varanasi,False
TX000821,EMP005,Rohan,2026-02-28,OfficeMart,Office,14280.14,Manager B,Operations,Card,Mumbai,False
TX000822,EMP003,Kabir,2026-06-02,TechSupply,Office,23148.79,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000823,EMP002,Meera,2026-06-24,OfficeMart,Software,30582.61,Manager B,Operations,Card,Mumbai,False
TX000824,EMP001,Aarav,2026-07-21,OfficeMart,Travel,18287.11,Manager B,Finance,Card,Bengaluru,False
TX000825,EMP001,Aarav,2026-02-23,TechSupply,Travel,22993.62,Manager B,Operations,Card,Varanasi,False
TX000826,EMP001,Aarav,2026-08-09,CloudWorks,Equipment,21742.73,Manager A,Engineering,Bank Transfer,Bengaluru,False
TX000827,EMP001,Aarav,2026-08-14,EquipHub,Software,24367.05,Manager B,Engineering,UPI,Mumbai,False
TX000828,EMP005,Rohan,2026-02-25,TravelDesk,Equipment,19439.2,Manager A,Engineering,Card,Delhi,False
TX000829,EMP005,Rohan,2026-01-09,OfficeMart,Equipment,12970.04,Manager B,Finance,UPI,Delhi,False
TX000830,EMP004,Ishita,2026-08-07,TravelDesk,Equipment,26191.92,Manager A,Finance,Bank Transfer,Bengaluru,False
TX000831,EMP001,Aarav,2026-06-05,CloudWorks,Office,22269.18,Manager A,Operations,Bank Transfer,Mumbai,False
TX000832,EMP003,Kabir,2026-04-14,CloudWorks,Equipment,34696.57,Manager A,Engineering,Bank Transfer,Delhi,False
TX000833,EMP005,Rohan,2026-05-05,CloudWorks,Office,8982.72,Manager B,Operations,UPI,Bengaluru,False
TX000834,EMP002,Meera,2026-02-17,TechSupply,Travel,21773.52,Manager B,Finance,Bank Transfer,Varanasi,False
TX000835,EMP004,Ishita,2026-01-04,EquipHub,Equipment,17319.64,Manager A,Operations,UPI,Mumbai,False
TX000836,EMP001,Aarav,2026-01-19,EquipHub,Travel,17161.89,Manager A,Finance,Card,Varanasi,False
TX000837,EMP002,Meera,2026-05-08,TravelDesk,Equipment,382363.29003748903,Manager A,Operations,UPI,Varanasi,True
TX000838,EMP005,Rohan,2026-02-27,TravelDesk,Equipment,22855.7,Manager A,Finance,Bank Transfer,Mumbai,False
TX000839,EMP005,Rohan,2026-06-14,EquipHub,Office,24396.81,Manager B,Operations,UPI,Varanasi,False
TX000840,EMP002,Meera,2026-01-31,CloudWorks,Software,17752.9,Manager B,Engineering,Card,Delhi,False
TX000841,EMP004,Ishita,2026-07-13,TravelDesk,Office,17173.93,Manager B,Operations,UPI,Delhi,False
TX000842,EMP004,Ishita,2026-05-06,TravelDesk,Equipment,19362.95,Manager A,Finance,Bank Transfer,Mumbai,False
TX000843,EMP003,Kabir,2026-05-28,EquipHub,Software,34284.08,Manager A,Finance,Bank Transfer,Mumbai,False
TX000844,EMP002,Meera,2026-05-06,TechSupply,Equipment,27142.8,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000845,EMP003,Kabir,2026-08-23,TechSupply,Equipment,225.38,Manager A,Engineering,UPI,Mumbai,False
TX000846,EMP004,Ishita,2026-01-21,TravelDesk,Software,15635.38,Manager B,Operations,Bank Transfer,Varanasi,False
TX000847,EMP002,Meera,2026-05-04,TravelDesk,Equipment,21511.86,Manager A,Finance,UPI,Varanasi,False
TX000848,EMP002,Meera,2026-02-23,TechSupply,Office,31143.8,Manager B,Engineering,UPI,Varanasi,False
TX000849,EMP002,Meera,2026-06-09,TravelDesk,Travel,22887.55,Manager B,Operations,Card,Mumbai,False
TX000850,EMP003,Kabir,2026-07-23,OfficeMart,Equipment,9580.26,Manager A,Operations,UPI,Mumbai,False
TX000851,EMP004,Ishita,2026-04-28,OfficeMart,Equipment,30126.6,Manager B,Finance,UPI,Mumbai,False
TX000852,EMP003,Kabir,2026-08-07,CloudWorks,Software,20351.45,Manager B,Finance,UPI,Varanasi,False
TX000853,EMP004,Ishita,2026-07-25,EquipHub,Software,12038.87,Manager B,Finance,Card,Varanasi,False
TX000854,EMP003,Kabir,2026-02-20,CloudWorks,Equipment,24925.66,Manager B,Engineering,Card,Bengaluru,False
TX000855,EMP003,Kabir,2026-01-18,CloudWorks,Travel,18570.52,Manager B,Engineering,UPI,Bengaluru,False
TX000856,EMP005,Rohan,2026-01-04,EquipHub,Office,9252.78,Manager B,Engineering,Bank Transfer,Mumbai,False
TX000857,EMP004,Ishita,2026-04-03,OfficeMart,Office,12529.74,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000858,EMP005,Rohan,2026-08-14,TravelDesk,Office,9999.81,Manager B,Finance,Bank Transfer,Mumbai,False
TX000859,EMP004,Ishita,2026-03-25,EquipHub,Travel,20515.94,Manager B,Operations,Card,Mumbai,False
TX000860,EMP004,Ishita,2026-02-03,CloudWorks,Software,20749.69,Manager B,Engineering,UPI,Mumbai,False
TX000861,EMP002,Meera,2026-07-19,EquipHub,Equipment,32335.43,Manager A,Engineering,Card,Delhi,False
TX000862,EMP004,Ishita,2026-03-16,CloudWorks,Office,14947.17,Manager A,Finance,UPI,Delhi,False
TX000863,EMP004,Ishita,2026-05-14,TravelDesk,Office,6920.45,Manager A,Operations,Card,Delhi,False
TX000864,EMP002,Meera,2026-04-20,OfficeMart,Office,12110.99,Manager A,Engineering,Card,Bengaluru,False
TX000865,EMP005,Rohan,2026-04-24,CloudWorks,Travel,242759.30236595505,Manager A,Operations,Bank Transfer,Mumbai,True
TX000866,EMP005,Rohan,2026-01-12,EquipHub,Equipment,26896.66,Manager A,Operations,Bank Transfer,Varanasi,False
TX000867,EMP002,Meera,2026-05-23,EquipHub,Travel,5476.96,Manager A,Operations,UPI,Bengaluru,False
TX000868,EMP003,Kabir,2026-01-11,TravelDesk,Equipment,262534.3425920305,Manager A,Finance,Bank Transfer,Delhi,True
TX000869,EMP005,Rohan,2026-04-09,TravelDesk,Equipment,14294.15,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000870,EMP002,Meera,2026-03-14,TechSupply,Travel,21784.33,Manager A,Finance,UPI,Varanasi,False
TX000871,EMP005,Rohan,2026-03-19,TechSupply,Travel,24259.96,Manager B,Finance,Bank Transfer,Mumbai,False
TX000872,EMP003,Kabir,2026-04-26,TravelDesk,Travel,27291.18,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000873,EMP001,Aarav,2026-06-30,OfficeMart,Equipment,21643.84,Manager A,Finance,UPI,Bengaluru,False
TX000874,EMP005,Rohan,2026-01-24,CloudWorks,Office,15719.41,Manager B,Finance,UPI,Bengaluru,False
TX000875,EMP001,Aarav,2026-02-26,EquipHub,Office,20953.0,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000876,EMP002,Meera,2026-02-21,TravelDesk,Travel,20693.5,Manager A,Engineering,Card,Delhi,False
TX000877,EMP005,Rohan,2026-06-19,OfficeMart,Software,17302.87,Manager B,Finance,UPI,Mumbai,False
TX000878,EMP004,Ishita,2026-04-06,TravelDesk,Software,14630.37,Manager A,Operations,UPI,Delhi,False
TX000879,EMP004,Ishita,2026-03-12,EquipHub,Travel,21737.72,Manager B,Finance,Bank Transfer,Varanasi,False
TX000880,EMP005,Rohan,2026-08-19,TechSupply,Travel,18090.1,Manager B,Engineering,UPI,Mumbai,False
TX000881,EMP004,Ishita,2026-02-26,OfficeMart,Equipment,19585.16,Manager A,Engineering,Card,Mumbai,False
TX000882,EMP003,Kabir,2026-06-01,CloudWorks,Equipment,15971.34,Manager A,Engineering,UPI,Mumbai,False
TX000883,EMP001,Aarav,2026-03-28,CloudWorks,Travel,18475.56,Manager A,Engineering,Card,Bengaluru,False
TX000884,EMP005,Rohan,2026-03-07,CloudWorks,Office,18158.27,Manager B,Operations,UPI,Varanasi,False
TX000885,EMP001,Aarav,2026-07-19,OfficeMart,Travel,9870.08,Manager A,Engineering,Card,Varanasi,False
TX000886,EMP002,Meera,2026-03-26,EquipHub,Software,22839.35,Manager B,Operations,Bank Transfer,Delhi,False
TX000887,EMP005,Rohan,2026-08-13,TravelDesk,Equipment,18591.63,Manager B,Operations,UPI,Varanasi,False
TX000888,EMP005,Rohan,2026-07-09,TechSupply,Office,27427.02,Manager B,Finance,UPI,Mumbai,False
TX000889,EMP004,Ishita,2026-01-10,TravelDesk,Software,20327.19,Manager A,Operations,UPI,Delhi,False
TX000890,EMP004,Ishita,2026-05-02,TravelDesk,Office,25997.72,Manager B,Operations,UPI,Bengaluru,False
TX000891,EMP002,Meera,2026-03-27,TravelDesk,Equipment,27533.15,Manager B,Finance,Card,Delhi,False
TX000892,EMP004,Ishita,2026-03-05,TravelDesk,Travel,21840.92,Manager B,Finance,Card,Mumbai,False
TX000893,EMP005,Rohan,2026-01-16,CloudWorks,Travel,20271.98,Manager B,Operations,UPI,Mumbai,False
TX000894,EMP003,Kabir,2026-02-28,TravelDesk,Travel,22007.47,Manager A,Engineering,UPI,Mumbai,False
TX000895,EMP004,Ishita,2026-05-20,CloudWorks,Travel,18164.74,Manager A,Engineering,UPI,Mumbai,False
TX000896,EMP002,Meera,2026-04-30,EquipHub,Travel,28515.74,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000897,EMP002,Meera,2026-06-16,TravelDesk,Software,20840.25,Manager A,Engineering,UPI,Bengaluru,False
TX000898,EMP001,Aarav,2026-02-10,OfficeMart,Equipment,15475.84,Manager B,Finance,UPI,Varanasi,False
TX000899,EMP005,Rohan,2026-01-28,TechSupply,Equipment,14076.78,Manager B,Operations,Bank Transfer,Delhi,False
TX000900,EMP002,Meera,2026-01-18,EquipHub,Equipment,11093.87,Manager A,Engineering,Bank Transfer,Mumbai,False
TX000901,EMP005,Rohan,2026-05-07,TechSupply,Travel,22778.61,Manager B,Operations,UPI,Delhi,False
TX000902,EMP003,Kabir,2026-04-13,TechSupply,Travel,19842.34,Manager B,Engineering,Bank Transfer,Delhi,False
TX000903,EMP005,Rohan,2026-08-23,TechSupply,Equipment,16923.32,Manager A,Finance,Bank Transfer,Mumbai,False
TX000904,EMP004,Ishita,2026-01-15,CloudWorks,Office,9057.59,Manager B,Engineering,Card,Mumbai,False
TX000905,EMP002,Meera,2026-02-28,OfficeMart,Software,25372.33,Manager B,Finance,Card,Varanasi,False
TX000906,EMP002,Meera,2026-04-29,OfficeMart,Equipment,16222.02,Manager B,Finance,Card,Bengaluru,False
TX000907,EMP004,Ishita,2026-03-17,EquipHub,Equipment,17602.89,Manager A,Engineering,UPI,Bengaluru,False
TX000908,EMP003,Kabir,2026-08-05,OfficeMart,Travel,14808.58,Manager B,Finance,Bank Transfer,Bengaluru,False
TX000909,EMP002,Meera,2026-01-13,TechSupply,Software,20832.45,Manager B,Engineering,UPI,Bengaluru,False
TX000910,EMP001,Aarav,2026-03-18,TechSupply,Travel,18591.9,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000911,EMP002,Meera,2026-03-03,TechSupply,Equipment,22436.13,Manager A,Finance,Card,Delhi,False
TX000912,EMP005,Rohan,2026-07-02,OfficeMart,Equipment,26384.71,Manager A,Engineering,Card,Bengaluru,False
TX000913,EMP001,Aarav,2026-05-05,OfficeMart,Software,16545.33,Manager B,Operations,Bank Transfer,Delhi,False
TX000914,EMP004,Ishita,2026-08-22,TravelDesk,Equipment,8948.16,Manager B,Engineering,Card,Bengaluru,False
TX000915,EMP002,Meera,2026-01-27,CloudWorks,Travel,16456.44,Manager A,Finance,Card,Bengaluru,False
TX000916,EMP004,Ishita,2026-05-14,TechSupply,Office,18331.09,Manager B,Engineering,UPI,Bengaluru,False
TX000917,EMP001,Aarav,2026-04-17,EquipHub,Travel,16033.52,Manager B,Operations,Card,Bengaluru,False
TX000918,EMP002,Meera,2026-08-20,EquipHub,Equipment,17299.19,Manager B,Finance,Card,Delhi,False
TX000919,EMP002,Meera,2026-05-22,EquipHub,Office,24385.49,Manager A,Engineering,Card,Bengaluru,False
TX000920,EMP004,Ishita,2026-08-28,EquipHub,Travel,10340.36,Manager A,Operations,Card,Varanasi,False
TX000921,EMP005,Rohan,2026-06-30,EquipHub,Software,15281.66,Manager A,Engineering,Bank Transfer,Varanasi,False
TX000922,EMP001,Aarav,2026-08-23,OfficeMart,Travel,14323.13,Manager A,Finance,Bank Transfer,Mumbai,False
TX000923,EMP002,Meera,2026-03-25,TechSupply,Travel,24065.31,Manager A,Finance,Card,Bengaluru,False
TX000924,EMP005,Rohan,2026-05-17,TechSupply,Travel,22504.69,Manager A,Operations,Bank Transfer,Bengaluru,False
TX000925,EMP005,Rohan,2026-03-14,CloudWorks,Office,25926.01,Manager B,Engineering,UPI,Varanasi,False
TX000926,EMP004,Ishita,2026-07-30,CloudWorks,Office,24310.29,Manager B,Operations,Bank Transfer,Bengaluru,False
TX000927,EMP003,Kabir,2026-01-03,OfficeMart,Travel,27262.67,Manager A,Finance,UPI,Delhi,False
TX000928,EMP003,Kabir,2026-04-27,EquipHub,Software,10802.53,Manager A,Operations,UPI,Varanasi,False
TX000929,EMP001,Aarav,2026-04-29,TravelDesk,Office,22175.88,Manager B,Engineering,Bank Transfer,Varanasi,False
TX000930,EMP002,Meera,2026-06-08,EquipHub,Software,20017.02,Manager A,Engineering,UPI,Delhi,False
TX000931,EMP004,Ishita,2026-06-02,TechSupply,Office,9810.42,Manager B,Operations,UPI,Varanasi,False
TX000932,EMP002,Meera,2026-07-14,TravelDesk,Equipment,15203.94,Manager A,Operations,UPI,Varanasi,False
TX000933,EMP001,Aarav,2026-04-28,EquipHub,Equipment,23760.48,Manager A,Engineering,Card,Mumbai,False
